date,team,index_score,month,league
2021-03-25,POR,1,2021-03-01,nba
2021-03-25,SAC,1,2021-03-01,nba
2021-03-25,SAS,-1,2021-03-01,nba
2021-03-25,WAS,-1,2021-03-01,nba
2021-03-26,ATL,1,2021-03-01,nba
2021-03-26,BKN,1,2021-03-01,nba
2021-03-26,BOS,1,2021-03-01,nba
2021-03-26,CHA,1,2021-03-01,nba
2021-03-26,CLE,-1,2021-03-01,nba
2021-03-26,DAL,-1,2021-03-01,nba
2021-03-26,DEN,1,2021-03-01,nba
2021-03-26,DET,-1,2021-03-01,nba
2021-03-26,GSW,-1,2021-03-01,nba
2021-03-26,HOU,-1,2021-03-01,nba
2021-03-26,IND,1,2021-03-01,nba
2021-03-26,LAL,1,2021-03-01,nba
2021-03-26,MEM,-1,2021-03-01,nba
2021-03-26,MIA,-1,2021-03-01,nba
2021-03-26,MIL,-1,2021-03-01,nba
2021-03-26,MIN,1,2021-03-01,nba
2021-03-26,NOP,-1,2021-03-01,nba
2021-03-26,ORL,-1,2021-03-01,nba
2021-03-26,PHX,1,2021-03-01,nba
2021-03-26,POR,1,2021-03-01,nba
2021-03-26,TOR,-1,2021-03-01,nba
2021-03-26,UTA,1,2021-03-01,nba
2021-03-27,BOS,1,2021-03-01,nba
2021-03-27,CHI,-1,2021-03-01,nba
2021-03-27,CLE,-1,2021-03-01,nba
2021-03-27,DAL,-1,2021-03-01,nba
2021-03-27,DET,-1,2021-03-01,nba
2021-03-27,HOU,1,2021-03-01,nba
2021-03-27,LAC,1,2021-03-01,nba
2021-03-27,MEM,-1,2021-03-01,nba
2021-03-27,MIL,-1,2021-03-01,nba
2021-03-27,MIN,-1,2021-03-01,nba
2021-03-27,NOP,1,2021-03-01,nba
2021-03-27,NYK,1,2021-03-01,nba
2021-03-27,OKC,-1,2021-03-01,nba
2021-03-27,PHI,-1,2021-03-01,nba
2021-03-27,SAC,1,2021-03-01,nba
2021-03-27,SAS,1,2021-03-01,nba
2021-03-27,UTA,1,2021-03-01,nba
2021-03-27,WAS,1,2021-03-01,nba
2021-03-28,ATL,-1,2021-03-01,nba
2021-03-28,CHA,-1,2021-03-01,nba
2021-03-28,DEN,1,2021-03-01,nba
2021-03-28,LAL,1,2021-03-01,nba
2021-03-28,ORL,-1,2021-03-01,nba
2021-03-28,PHX,1,2021-03-01,nba
2021-03-28,POR,1,2021-03-01,nba
2021-03-28,TOR,-1,2021-03-01,nba
2021-03-29,BKN,1,2021-03-01,nba
2021-03-29,BOS,-1,2021-03-01,nba
2021-03-29,CHI,-1,2021-03-01,nba
2021-03-29,CLE,-1,2021-03-01,nba
2021-03-29,DAL,1,2021-03-01,nba
2021-03-29,DET,1,2021-03-01,nba
2021-03-29,GSW,1,2021-03-01,nba
2021-03-29,HOU,-1,2021-03-01,nba
2021-03-29,IND,-1,2021-03-01,nba
2021-03-29,LAC,1,2021-03-01,nba
2021-03-29,MEM,1,2021-03-01,nba
2021-03-29,MIA,1,2021-03-01,nba
2021-03-29,MIL,-1,2021-03-01,nba
2021-03-29,MIN,-1,2021-03-01,nba
2021-03-29,NOP,1,2021-03-01,nba
2021-03-29,NYK,-1,2021-03-01,nba
2021-03-29,OKC,-1,2021-03-01,nba
2021-03-29,SAC,1,2021-03-01,nba
2021-03-29,SAS,-1,2021-03-01,nba
2021-03-29,TOR,-1,2021-03-01,nba
2021-03-29,UTA,1,2021-03-01,nba
2021-03-29,WAS,1,2021-03-01,nba
2021-03-30,ATL,-1,2021-03-01,nba
2021-03-30,CHA,1,2021-03-01,nba
2021-03-30,DEN,1,2021-03-01,nba
2021-03-30,LAC,-1,2021-03-01,nba
2021-03-30,ORL,1,2021-03-01,nba
2021-03-30,PHI,-1,2021-03-01,nba
2021-03-30,PHX,1,2021-03-01,nba
2021-03-30,WAS,-1,2021-03-01,nba
2021-03-31,BKN,1,2021-03-01,nba
2021-03-31,BOS,-1,2021-03-01,nba
2021-03-31,CHI,-1,2021-03-01,nba
2021-03-31,DAL,1,2021-03-01,nba
2021-03-31,DET,-1,2021-03-01,nba
2021-03-31,HOU,-1,2021-03-01,nba
2021-03-31,IND,-1,2021-03-01,nba
2021-03-31,LAL,-1,2021-03-01,nba
2021-03-31,MEM,-1,2021-03-01,nba
2021-03-31,MIA,1,2021-03-01,nba
2021-03-31,MIL,1,2021-03-01,nba
2021-03-31,MIN,1,2021-03-01,nba
2021-03-31,NYK,-1,2021-03-01,nba
2021-03-31,OKC,1,2021-03-01,nba
2021-03-31,PHX,1,2021-03-01,nba
2021-03-31,POR,1,2021-03-01,nba
2021-03-31,SAC,-1,2021-03-01,nba
2021-03-31,SAS,1,2021-03-01,nba
2021-03-31,TOR,-1,2021-03-01,nba
2021-03-31,UTA,1,2021-03-01,nba
2021-04-01,ATL,1,2021-04-01,nba
2021-04-01,BKN,1,2021-04-01,nba
2021-04-01,CHA,-1,2021-04-01,nba
2021-04-01,CLE,-1,2021-04-01,nba
2021-04-01,DEN,1,2021-04-01,nba
2021-04-01,DET,1,2021-04-01,nba
2021-04-01,GSW,-1,2021-04-01,nba
2021-04-01,LAC,-1,2021-04-01,nba
2021-04-01,MIA,1,2021-04-01,nba
2021-04-01,NOP,-1,2021-04-01,nba
2021-04-01,ORL,1,2021-04-01,nba
2021-04-01,PHI,1,2021-04-01,nba
2021-04-01,SAS,-1,2021-04-01,nba
2021-04-01,WAS,-1,2021-04-01,nba
2021-04-02,ATL,1,2021-04-01,nba
2021-04-02,BOS,1,2021-04-01,nba
2021-04-02,CHA,1,2021-04-01,nba
2021-04-02,CHI,-1,2021-04-01,nba
2021-04-02,DAL,1,2021-04-01,nba
2021-04-02,GSW,-1,2021-04-01,nba
2021-04-02,HOU,-1,2021-04-01,nba
2021-04-02,IND,-1,2021-04-01,nba
2021-04-02,LAL,1,2021-04-01,nba
2021-04-02,MEM,1,2021-04-01,nba
2021-04-02,MIL,1,2021-04-01,nba
2021-04-02,MIN,-1,2021-04-01,nba
2021-04-02,NOP,-1,2021-04-01,nba
2021-04-02,NYK,-1,2021-04-01,nba
2021-04-02,OKC,-1,2021-04-01,nba
2021-04-02,PHX,1,2021-04-01,nba
2021-04-02,POR,-1,2021-04-01,nba
2021-04-02,SAC,-1,2021-04-01,nba
2021-04-02,TOR,1,2021-04-01,nba
2021-04-02,UTA,1,2021-04-01,nba
2021-04-03,CLE,-1,2021-04-01,nba
2021-04-03,DAL,1,2021-04-01,nba
2021-04-03,DET,-1,2021-04-01,nba
2021-04-03,IND,1,2021-04-01,nba
2021-04-03,MIA,1,2021-04-01,nba
2021-04-03,MIL,1,2021-04-01,nba
2021-04-03,MIN,-1,2021-04-01,nba
2021-04-03,NYK,1,2021-04-01,nba
2021-04-03,OKC,-1,2021-04-01,nba
2021-04-03,ORL,-1,2021-04-01,nba
2021-04-03,PHI,1,2021-04-01,nba
2021-04-03,POR,1,2021-04-01,nba
2021-04-03,SAC,-1,2021-04-01,nba
2021-04-03,SAS,-1,2021-04-01,nba
2021-04-03,UTA,1,2021-04-01,nba
2021-04-03,WAS,-1,2021-04-01,nba
2021-04-04,ATL,1,2021-04-01,nba
2021-04-04,BKN,-1,2021-04-01,nba
2021-04-04,BOS,1,2021-04-01,nba
2021-04-04,CHA,-1,2021-04-01,nba
2021-04-04,CHI,1,2021-04-01,nba
2021-04-04,DEN,1,2021-04-01,nba
2021-04-04,GSW,-1,2021-04-01,nba
2021-04-04,HOU,-1,2021-04-01,nba
2021-04-04,LAC,1,2021-04-01,nba
2021-04-04,LAL,-1,2021-04-01,nba
2021-04-04,MEM,1,2021-04-01,nba
2021-04-04,NOP,1,2021-04-01,nba
2021-04-04,ORL,-1,2021-04-01,nba
2021-04-04,PHI,-1,2021-04-01,nba
2021-04-05,BKN,1,2021-04-01,nba
2021-04-05,CLE,1,2021-04-01,nba
2021-04-05,DAL,1,2021-04-01,nba
2021-04-05,DET,1,2021-04-01,nba
2021-04-05,HOU,-1,2021-04-01,nba
2021-04-05,MIN,1,2021-04-01,nba
2021-04-05,NYK,-1,2021-04-01,nba
2021-04-05,OKC,-1,2021-04-01,nba
2021-04-05,PHX,1,2021-04-01,nba
2021-04-05,SAC,-1,2021-04-01,nba
2021-04-05,SAS,-1,2021-04-01,nba
2021-04-05,TOR,1,2021-04-01,nba
2021-04-05,UTA,-1,2021-04-01,nba
2021-04-05,WAS,-1,2021-04-01,nba
2021-04-06,ATL,1,2021-04-01,nba
2021-04-06,BOS,-1,2021-04-01,nba
2021-04-06,CHI,1,2021-04-01,nba
2021-04-06,DEN,1,2021-04-01,nba
2021-04-06,DET,-1,2021-04-01,nba
2021-04-06,GSW,1,2021-04-01,nba
2021-04-06,IND,-1,2021-04-01,nba
2021-04-06,LAC,1,2021-04-01,nba
2021-04-06,LAL,1,2021-04-01,nba
2021-04-06,MEM,1,2021-04-01,nba
2021-04-06,MIA,-1,2021-04-01,nba
2021-04-06,MIL,-1,2021-04-01,nba
2021-04-06,NOP,-1,2021-04-01,nba
2021-04-06,PHI,1,2021-04-01,nba
2021-04-06,POR,-1,2021-04-01,nba
2021-04-06,TOR,-1,2021-04-01,nba
2021-04-07,ATL,-1,2021-04-01,nba
2021-04-07,BKN,1,2021-04-01,nba
2021-04-07,BOS,1,2021-04-01,nba
2021-04-07,CHA,1,2021-04-01,nba
2021-04-07,DAL,-1,2021-04-01,nba
2021-04-07,DEN,1,2021-04-01,nba
2021-04-07,HOU,1,2021-04-01,nba
2021-04-07,IND,1,2021-04-01,nba
2021-04-07,MEM,1,2021-04-01,nba
2021-04-07,MIN,-1,2021-04-01,nba
2021-04-07,NOP,-1,2021-04-01,nba
2021-04-07,NYK,-1,2021-04-01,nba
2021-04-07,OKC,-1,2021-04-01,nba
2021-04-07,ORL,-1,2021-04-01,nba
2021-04-07,PHX,1,2021-04-01,nba
2021-04-07,SAS,-1,2021-04-01,nba
2021-04-07,UTA,-1,2021-04-01,nba
2021-04-07,WAS,1,2021-04-01,nba
2021-04-08,CHI,1,2021-04-01,nba
2021-04-08,CLE,1,2021-04-01,nba
2021-04-08,DAL,1,2021-04-01,nba
2021-04-08,DET,1,2021-04-01,nba
2021-04-08,LAC,1,2021-04-01,nba
2021-04-08,LAL,-1,2021-04-01,nba
2021-04-08,MIA,1,2021-04-01,nba
2021-04-08,MIL,-1,2021-04-01,nba
2021-04-08,OKC,-1,2021-04-01,nba
2021-04-08,PHX,-1,2021-04-01,nba
2021-04-08,POR,-1,2021-04-01,nba
2021-04-08,SAC,-1,2021-04-01,nba
2021-04-08,TOR,-1,2021-04-01,nba
2021-04-08,UTA,1,2021-04-01,nba
2021-04-09,ATL,1,2021-04-01,nba
2021-04-09,BOS,1,2021-04-01,nba
2021-04-09,CHA,1,2021-04-01,nba
2021-04-09,CHI,-1,2021-04-01,nba
2021-04-09,DEN,1,2021-04-01,nba
2021-04-09,GSW,-1,2021-04-01,nba
2021-04-09,HOU,-1,2021-04-01,nba
2021-04-09,IND,1,2021-04-01,nba
2021-04-09,LAC,1,2021-04-01,nba
2021-04-09,MEM,-1,2021-04-01,nba
2021-04-09,MIL,-1,2021-04-01,nba
2021-04-09,MIN,-1,2021-04-01,nba
2021-04-09,NOP,1,2021-04-01,nba
2021-04-09,NYK,1,2021-04-01,nba
2021-04-09,ORL,-1,2021-04-01,nba
2021-04-09,PHI,-1,2021-04-01,nba
2021-04-09,SAS,-1,2021-04-01,nba
2021-04-09,WAS,1,2021-04-01,nba
2021-04-10,BKN,-1,2021-04-01,nba
2021-04-10,CLE,-1,2021-04-01,nba
2021-04-10,DET,-1,2021-04-01,nba
2021-04-10,GSW,1,2021-04-01,nba
2021-04-10,HOU,-1,2021-04-01,nba
2021-04-10,LAL,1,2021-04-01,nba
2021-04-10,OKC,-1,2021-04-01,nba
2021-04-10,PHI,1,2021-04-01,nba
2021-04-10,PHX,1,2021-04-01,nba
2021-04-10,POR,1,2021-04-01,nba
2021-04-10,SAC,-1,2021-04-01,nba
2021-04-10,TOR,1,2021-04-01,nba
2021-04-10,UTA,1,2021-04-01,nba
2021-04-10,WAS,-1,2021-04-01,nba
2021-04-11,ATL,1,2021-04-01,nba
2021-04-11,BOS,1,2021-04-01,nba
2021-04-11,CHA,-1,2021-04-01,nba
2021-04-11,CHI,-1,2021-04-01,nba
2021-04-11,CLE,-1,2021-04-01,nba
2021-04-11,DAL,-1,2021-04-01,nba
2021-04-11,DEN,-1,2021-04-01,nba
2021-04-11,DET,-1,2021-04-01,nba
2021-04-11,IND,1,2021-04-01,nba
2021-04-11,LAC,1,2021-04-01,nba
2021-04-11,MEM,-1,2021-04-01,nba
2021-04-11,MIA,1,2021-04-01,nba
2021-04-11,MIL,1,2021-04-01,nba
2021-04-11,MIN,1,2021-04-01,nba
2021-04-11,NOP,1,2021-04-01,nba
2021-04-11,NYK,1,2021-04-01,nba
2021-04-11,ORL,-1,2021-04-01,nba
2021-04-11,POR,-1,2021-04-01,nba
2021-04-11,SAS,1,2021-04-01,nba
2021-04-11,TOR,-1,2021-04-01,nba
2021-04-12,CHI,-1,2021-04-01,nba
2021-04-12,DAL,-1,2021-04-01,nba
2021-04-12,DEN,-1,2021-04-01,nba
2021-04-12,GSW,1,2021-04-01,nba
2021-04-12,HOU,-1,2021-04-01,nba
2021-04-12,LAL,-1,2021-04-01,nba
2021-04-12,MEM,1,2021-04-01,nba
